recipe_id,product_id
11384,98
11384,7
11384,40
11386,61
11386,101
11386,172
11386,81
11386,87
11386,2
11386,88
11386,75
11387,85
11387,200
11387,82
11387,93
11387,97
11387,75
11387,166
11387,91
11387,69
11387,135
11387,87
11387,6
11388,141
11388,181
11388,84
11388,85
11388,6
11388,97
11389,99
11389,84
11389,187
11389,141
11389,19
11389,6
11389,3
11389,151
11390,61
11390,126
11390,75
11390,2
11390,72
11390,108
11390,106
11390,108
11390,169
11390,48
11390,6
11390,98
11390,48
11390,84
11391,83
11391,75
11391,88
11391,85
11391,136
11391,67
11391,26
11391,81
11391,158
11391,89
11393,45
11393,110
11393,149
11393,45
11393,72
11393,105
11393,2
11393,61
11393,87
11393,77
11393,101
11393,148
11393,88
11394,53
11394,126
11394,65
11394,151
11394,82
11394,65
11394,65
11396,61
11396,78
11396,105
11396,65
11396,151
11396,3
11396,122
11397,3
11397,170
11397,2
11397,154
11397,88
11397,72
11397,85
11397,84
11397,154
11397,98
11397,78
11397,75
11399,6
11399,84
11399,97
11399,99
11399,159
11399,141
11401,106
11401,82
11401,97
11401,85
11401,85
11401,5
11401,75
11401,136
11401,66
11401,113
11401,84
11401,106
11401,5
11401,108
11401,153
11401,92
11402,111
11402,146
11402,99
11402,6
11402,133
11402,106
11402,61
11402,99
11402,121
11402,3
11402,99
11402,141
11402,97
11402,151
11402,6
11402,3
11402,20
11402,29
11402,84
11403,149
11403,88
11403,75
11403,110
11403,80
11403,85
11403,93
11403,84
11403,2
11403,99
11403,118
11403,177
11403,1
11403,176
11403,98
11403,80
11403,6
11403,136
11404,207
11404,88
11404,87
11404,84
11404,114
11404,85
11404,113
11404,105
11404,85
11404,85
11404,126
11404,97
11404,103
11404,143
11404,114
11404,2
11404,2
11404,153
11404,136
11408,105
11408,108
11408,180
11408,84
11408,59
11408,49
11408,2
11408,105
11408,126
11408,148
11408,75
11408,133
11408,98
11408,105
11408,105
11408,72
11408,114
11408,16
11408,110
11408,137
11408,126
11408,48
11408,108
11408,98
11408,108
11408,80
11408,133
11408,27
11408,91
11409,114
11409,206
11409,2
11409,12
11409,83
11409,114
11409,15
11410,83
11410,49
11410,84
11410,133
11410,61
11410,12
11410,75
11410,179
11410,105
11410,145
11410,76
11410,85
11410,181
11410,2
11410,154
11411,22
11411,113
11411,97
11411,102
11411,82
11411,91
11411,49
11412,93
11412,145
11412,69
11412,39
11412,173
11412,75
11412,2
11412,85
11412,81
11412,85
11412,134
11412,84
11412,45
11413,16
11413,205
11413,171
11413,88
11413,4
11413,88
11413,114
11413,117
11413,156
11413,2
11413,148
11413,84
11413,85
11413,114
11413,124
11414,103
11414,103
11414,37
11414,82
11414,101
11414,170
11414,88
11414,83
11415,66
11415,85
11415,177
11415,126
11415,32
11415,72
11415,141
11415,49
11415,85
11415,2
11415,149
11415,49
11415,84
11415,92
11415,48
11415,105
11415,98
11415,85
11415,80
11415,148
11415,149
11416,108
11416,49
11416,75
11416,2
11416,106
11416,105
11416,118
11416,133
11416,76
11416,27
11416,33
11416,97
11416,27
11416,133
11416,98
11416,205
11416,91
11416,126
11416,136
11417,136
11417,10
11417,88
11417,85
11417,84
11417,75
11417,117
11417,114
11417,2
11417,140
11417,16
11417,105
11418,149
11418,117
11418,85
11418,18
11418,83
11418,75
11418,88
11418,160
11418,143
11418,84
11418,10
11418,2
11420,118
11420,98
11420,84
11420,16
11420,3
11420,49
11420,2
11420,196
11420,113
11420,122
11420,98
11420,152
11420,85
11420,121
11421,72
11421,126
11421,75
11421,98
11421,97
11421,2
11421,114
11421,49
11421,84
11421,169
11421,82
11421,113
11425,16
11425,91
11425,84
11425,140
11425,88
11425,15
11425,137
11425,80
11425,133
11425,113
11425,85
11427,88
11427,118
11427,205
11427,84
11427,124
11428,88
11428,2
11428,72
11428,140
11428,6
11428,159
11428,84
11429,84
11429,181
11429,83
11429,143
11429,85
11429,15
11429,88
11429,75
11430,170
11430,75
11430,7
11430,110
11430,113
11430,121
11430,85
11430,201
11430,112
11430,88
11431,32
11431,7
11431,76
11431,16
11431,51
11431,133
11431,66
11431,20
11431,190
11431,149
11431,108
11431,200
11432,84
11432,109
11432,82
11432,97
11432,12
11432,101
11433,151
11433,6
11433,141
11433,141
11433,3
11433,82
11433,99
11433,6
11433,121
11436,128
11436,131
11436,16
11436,109
11436,101
11436,93
11436,97
11436,75
11436,166
11436,85
11436,153
11436,92
11436,85
11436,133
11436,91
11436,4
11436,105
11437,105
11437,84
11437,33
11437,7
11437,117
11437,75
11437,108
11437,80
11437,101
11437,49
11437,201
11438,159
11438,156
11438,79
11438,71
11438,136
11438,82
11438,1
11438,121
11440,6
11440,6
11440,98
11440,84
11440,146
11440,3
11440,88
11441,148
11441,59
11441,98
11441,49
11441,85
11441,114
11441,116
11441,2
11441,116
11441,133
11441,84
11442,186
11442,12
11442,99
11442,87
11442,79
11443,12
11443,93
11443,75
11443,88
11443,82
11443,72
11443,80
11443,136
11443,136
11443,149
11443,165
11443,16
11445,79
11445,126
11445,157
11445,114
11445,133
11445,85
11445,5
11445,75
11445,106
11445,101
11445,2
11445,72
11445,126
11445,2
11445,5
11445,88
11445,6
11445,84
11446,6
11446,97
11446,121
11446,122
11447,165
11447,49
11447,75
11447,131
11447,133
11447,69
11447,99
11447,87
11447,92
11447,18
11447,85
11447,80
11448,88
11448,89
11448,200
11448,106
11448,175
11448,61
11448,69
11448,5
11448,98
11448,71
11448,69
11448,114
11448,150
11448,143
11448,61
11448,2
11449,98
11449,85
11449,7
11449,133
11449,39
11449,151
11449,50
11449,109
11449,75
11449,49
11451,166
11451,84
11451,174
11451,79
11451,76
11451,152
11451,206
11451,2
11451,85
11451,75
11452,88
11452,122
11452,76
11452,175
11452,205
11452,83
11452,101
11452,105
11452,154
11452,41
11452,92
11452,2
11452,85
11452,75
11452,77
11452,154
11453,136
11453,207
11453,84
11453,75
11453,72
11453,169
11453,97
11453,106
11453,2
11453,141
11453,2
11453,177
11453,75
11453,108
11453,118
11453,108
11453,49
11453,133
11455,107
11455,7
11455,75
11455,121
11455,133
11455,98
11455,88
11456,98
11456,69
11456,99
11456,133
11456,85
11456,50
11456,94
11456,7
11456,49
11457,108
11457,83
11457,92
11457,85
11457,6
11457,101
11457,88
11457,113
11457,13
11457,95
11457,159
11457,75
11457,154
11459,99
11459,39
11459,7
11459,122
11459,101
11459,207
11459,124
11459,80
11461,121
11461,3
11461,6
11461,24
11461,126
11461,54
11461,99
11461,200
11461,141
11461,97
11461,82
11462,12
11462,2
11462,205
11462,12
11462,192
11462,102
11462,85
11463,85
11463,49
11463,7
11463,1
11463,185
11463,116
11463,98
11463,75
11463,121
11463,133
11463,125
11466,98
11466,85
11466,2
11466,83
11466,84
11466,88
11466,12
11466,72
11466,105
11466,75
11467,98
11467,49
11467,160
11467,75
11467,133
11467,69
11467,108
11467,2
11467,175
11467,84
11468,135
11468,84
11468,81
11468,49
11468,85
11468,80
11468,45
11469,3
11469,2
11469,84
11469,5
11469,185
11469,61
11469,113
11469,49
11469,49
11469,109
11469,175
11469,7
11469,111
11469,210
11469,76
11469,98
11469,69
11469,85
11469,75
11469,185
11469,109
11470,3
11470,99
11470,151
11470,29
11470,30
11470,29
11470,38
11470,126
11470,6
11470,99
11470,170
11470,84
11471,109
11471,101
11471,84
11471,85
11471,14
11471,72
11471,137
11471,88
11471,193
11471,136
11471,141
11471,124
11471,2
11473,124
11473,84
11473,85
11473,85
11473,159
11473,160
11473,49
11473,177
11473,105
11473,154
11473,6
11478,106
11478,151
11478,82
11478,104
11478,99
11478,125
11478,3
11478,121
11478,93
11478,3
11478,97
11480,61
11480,126
11480,2
11480,71
11480,109
11480,113
11480,84
11480,154
11480,159
11480,133
11480,49
11480,34
11480,101
11480,88
11480,126
11480,6
11480,106
11482,175
11482,133
11482,77
11482,61
11482,108
11482,75
11482,7
11482,49
11482,76
11482,85
11482,84
11482,2
11483,30
11483,85
11483,84
11483,147
11483,44
11483,75
11483,72
11483,124
11483,124
11483,93
11483,6
11483,32
11483,2
11483,88
11483,136
11484,6
11484,97
11484,84
11484,159
11484,172
11485,49
11485,85
11485,99
11485,84
11485,39
11485,61
11485,124
11485,180
11485,133
11485,69
11486,85
11486,84
11486,79
11486,49
11486,106
11486,121
11486,106
11486,85
11486,2
11486,106
11486,190
11486,105
11487,144
11487,16
11487,94
11487,49
11487,4
11487,21
11488,6
11488,6
11488,49
11488,50
11488,98
11488,84
11491,72
11491,75
11491,136
11491,6
11491,84
11491,193
11491,2
11491,196
11491,188
11491,97
11491,39
11492,175
11492,124
11492,110
11493,85
11493,6
11493,39
11493,61
11493,153
11493,8
11493,85
11493,124
11493,126
11493,84
11493,92
11494,161
11494,6
11494,3
11494,1
11494,6
11494,141
11494,49
11495,69
11495,87
11495,102
11495,49
11495,83
11495,124
11496,136
11496,105
11496,105
11496,106
11496,85
11496,108
11496,130
11496,201
11496,121
11496,84
11496,49
11496,75
11496,16
11496,61
11496,4
11496,106
11497,98
11497,84
11497,124
11497,10
11497,88
11497,105
11497,44
11497,85
11498,85
11498,140
11498,88
11498,87
11498,84
11500,95
11500,92
11500,143
11500,190
11500,45
11500,88
11500,75
11501,92
11501,141
11501,202
11501,109
11501,99
11501,99
11501,66
11501,159
11501,108
11501,97
11501,126
11501,84
11501,3
11501,3
11501,3
11501,82
11501,6
11502,169
11502,75
11502,108
11502,84
11502,2
11502,72
11502,108
11502,75
11502,136
11502,99
11503,99
11503,98
11503,124
11503,85
11503,55
11503,49
11503,61
11503,193
11503,133
11503,69
11503,75
11503,137
11503,141
11503,6
11503,80
11503,124
11503,188
11503,84
11503,155
11503,126
11503,82
11503,144
11505,133
11505,175
11505,7
11505,108
11505,5
11505,98
11505,49
11505,75
11505,111
11505,84
11506,61
11506,157
11506,2
11506,81
11506,116
11506,32
11506,88
11506,153
11506,98
11506,75
11506,81
11509,149
11509,170
11509,75
11509,88
11509,207
11509,79
11509,2
11509,62
11509,72
11510,88
11510,84
11510,85
11510,87
11510,110
11510,32
11510,114
11510,2
11510,98
11510,72
11510,75
11511,98
11511,5
11511,207
11511,75
11511,85
11511,99
11511,139
11511,126
11511,80
11511,84
11511,106
11511,5
11511,61
11511,172
11511,88
11511,2
11511,108
11511,141
11511,126
11511,153
11511,2
11511,82
11512,89
11512,128
11512,75
11512,99
11512,88
11512,72
11512,83
11512,82
11512,136
11512,192
11512,159
11513,84
11513,37
11513,83
11513,65
11513,170
11514,144
11514,148
11514,107
11514,2
11514,101
11514,93
11514,76
11514,106
11514,118
11514,133
11514,176
11514,61
11514,101
11514,144
11515,5
11515,2
11515,80
11515,157
11515,82
11515,99
11515,55
11517,7
11517,105
11517,80
11517,69
11517,108
11517,173
11517,7
11517,111
11517,75
11517,20
11517,84
11517,126
11518,49
11518,6
11518,101
11518,99
11518,78
11518,136
11518,2
11518,85
11518,69
11518,70
11518,79
11518,4
11518,84
11518,75
11519,124
11519,91
11519,77
11519,5
11519,133
11519,75
11519,84
11519,72
11519,136
11519,85
11519,88
11519,97
11519,109
11520,136
11520,88
11520,75
11520,80
11520,10
11520,1
11520,85
11520,84
11521,85
11521,111
11521,185
11521,7
11521,207
11521,169
11521,175
11521,168
11521,49
11521,94
11521,150
11521,133
11521,39
11523,75
11523,108
11523,8
11523,50
11523,7
11523,85
11523,40
11523,130
11523,3
11523,49
11523,14
11523,76
11523,110
11523,149
11523,69
11523,80
11523,1
11524,98
11524,49
11524,32
11524,16
11524,99
11524,124
11524,159
11524,38
11524,97
11524,38
11524,3
11524,24
11524,151
11525,2
11525,69
11525,136
11525,152
11525,84
11525,39
11525,166
11525,200
11525,201
11525,188
11525,201
11526,69
11526,159
11526,206
11526,82
11526,6
11526,85
11527,154
11527,6
11527,2
11527,153
11527,49
11527,61
11527,85
11527,85
11527,141
11527,84
11527,121
11528,124
11528,137
11528,104
11528,3
11528,82
11528,99
11528,84
11530,99
11530,85
11530,12
11530,98
11530,84
11530,12
11530,137
11531,101
11531,97
11531,141
11531,126
11531,6
11531,2
11531,75
11531,85
11531,77
11531,8
11531,40
11533,72
11533,193
11533,39
11533,80
11533,205
11533,85
11533,5
11533,84
11533,143
11533,16
11533,44
11533,135
11533,192
11533,2
11533,188
11533,136
11533,71
11533,85
11534,85
11534,97
11534,110
11534,93
11534,75
11534,80
11534,83
11534,133
11534,77
11534,101
11534,107
11534,84
11534,2
11535,77
11535,49
11535,81
11535,2
11535,175
11535,2
11535,39
11535,114
11535,81
11535,87
11535,59
11535,98
11535,101
11535,105
11536,5
11536,169
11536,75
11536,92
11536,186
11536,82
11536,5
11536,85
11536,136
11536,205
11536,108
11536,153
11536,106
11536,106
11536,66
11536,97
11536,84
11536,133
11537,3
11537,122
11537,126
11537,20
11537,201
11537,16
11537,173
11537,61
11537,99
11537,26
11539,5
11539,103
11539,61
11539,49
11539,49
11539,98
11539,175
11539,75
11539,6
11539,101
11539,2
11540,87
11540,8
11540,141
11540,6
11540,99
11540,84
11540,34
11540,133
11540,70
11541,50
11541,76
11541,3
11541,49
11541,112
11541,124
11541,7
11541,105
11542,108
11542,108
11542,126
11542,49
11542,2
11542,6
11542,109
11542,67
11542,75
11542,142
11542,108
11542,110
11542,113
11542,84
11542,75
11542,136
11542,169
11542,72
11542,92
11542,106
11543,80
11543,6
11543,124
11543,122
11543,85
11543,135
11543,84
11543,97
11543,92
11544,114
11544,85
11544,49
11544,85
11544,175
11544,98
11544,148
11544,84
11544,39
11544,75
11544,126
11544,81
11544,2
11544,154
11544,133
11544,6
11544,80
11545,106
11545,101
11545,106
11545,5
11545,85
11545,29
11545,75
11545,113
11545,175
11545,88
11545,65
11545,2
11545,72
11545,209
11545,84
11545,10
11545,106
11547,84
11547,6
11547,148
11547,97
11547,106
11547,118
11547,159
11547,99
11548,3
11548,49
11548,76
11548,116
11548,117
11548,75
11548,50
11548,7
11548,49
11548,2
11548,205
11548,133
11548,84
11548,185
11549,72
11549,45
11549,84
11549,153
11549,105
11549,71
11549,49
11549,175
11549,85
11549,8
11549,126
11549,101
11549,98
11549,75
11549,2
11550,124
11550,124
11550,7
11550,124
11550,98
11550,133
11550,50
11550,185
11551,101
11551,185
11551,80
11551,3
11551,105
11551,113
11551,69
11551,49
11551,200
11551,84
11551,149
11552,61
11552,114
11552,141
11552,75
11552,109
11552,170
11552,84
11552,133
11552,88
11552,181
11552,71
11552,98
11552,6
11552,159
11552,159
11553,159
11553,148
11553,110
11553,143
11553,85
11553,59
11553,133
11553,106
11553,6
11553,71
11554,72
11554,130
11554,72
11554,2
11554,205
11554,139
11554,147
11554,206
11555,105
11555,71
11555,84
11555,5
11555,188
11555,193
11555,12
11555,80
11555,2
11555,5
11555,55
11555,5
11555,88
11555,91
11555,136
11556,151
11556,3
11556,82
11556,38
11556,126
11556,6
11556,97
11556,124
11556,84
11556,121
11556,99
11556,121
11557,85
11557,126
11557,169
11557,133
11557,48
11557,105
11557,105
11557,108
11557,80
11557,105
11557,72
11557,169
11557,133
11557,50
11557,2
11557,114
11557,97
11557,84
11557,106
11557,106
11558,185
11558,149
11558,113
11558,114
11558,108
11558,69
11558,175
11558,80
11558,80
11558,193
11558,75
11558,192
11561,7
11561,3
11561,50
11561,135
11561,80
11561,112
11561,124
11562,85
11562,76
11562,40
11562,136
11562,84
11562,121
11562,92
11564,108
11564,80
11564,111
11564,84
11564,85
11564,175
11564,99
11564,109
11564,3
11564,210
11567,99
11567,126
11567,20
11567,84
11567,141
11567,190
11567,106
11567,97
11567,6
11568,175
11568,185
11568,80
11568,7
11568,99
11568,101
11568,16
11568,75
11568,108
11568,49
11570,84
11570,136
11570,88
11570,143
11570,113
11570,122
11570,85
11570,75
11571,3
11571,84
11571,126
11571,141
11571,70
11571,99
11571,97
11572,159
11572,71
11572,87
11572,67
11572,84
11572,175
11572,6
11572,71
11572,193
11572,133
11572,80
11573,3
11573,124
11573,8
11573,92
11573,180
11573,6
11573,7
11573,174
11573,109
11573,84
11573,99
11573,39
11574,108
11574,124
11574,75
11574,16
11574,175
11574,3
11574,49
11574,126
11574,7
11574,84
11574,106
11578,102
11578,88
11578,105
11578,2
11578,101
11578,170
11578,6
11578,3
11578,85
11578,107
11578,136
11578,98
11578,146
11578,84
11578,34
11579,106
11579,126
11579,82
11579,197
11579,84
11579,99
11579,151
11579,121
11579,21
11579,38
11579,6
11580,118
11580,169
11580,75
11580,85
11580,130
11580,193
11580,148
11580,66
11580,146
11580,106
11580,160
11580,61
11580,84
11580,106
11580,2
11580,6
11580,108
11580,7
11580,106
11580,92
11582,140
11582,136
11582,88
11582,75
11582,72
11582,99
11582,59
11582,102
11582,2
11584,148
11584,82
11584,66
11584,126
11584,32
11584,6
11584,75
11584,108
11584,113
11584,149
11584,169
11584,84
11585,50
11585,133
11585,2
11585,98
11585,6
11585,80
11585,105
11585,126
11585,84
11585,181
11585,108
11585,49
11586,193
11586,49
11586,149
11586,44
11586,126
11586,200
11586,108
11586,84
11587,87
11587,88
11587,114
11587,2
11587,178
11587,69
11587,34
11587,69
11587,83
11587,114
11587,89
11587,75
11587,80
11589,133
11589,16
11589,2
11589,85
11589,88
11589,141
11589,97
11589,75
11589,118
11589,76
11590,118
11590,136
11590,61
11590,144
11590,80
11590,7
11590,84
11590,108
11590,145
11590,110
11590,113
11590,6
11590,60
11590,69
11590,124
11590,126
11590,75
11590,8
11590,49
11590,67
11590,98
11591,188
11591,85
11591,80
11591,106
11591,109
11591,5
11591,84
11591,159
11591,76
11591,80
11591,133
11591,116
11591,2
11592,24
11592,99
11592,151
11592,3
11592,97
11592,151
11592,206
11592,84
11592,121
11592,148
11594,2
11594,114
11594,139
11594,72
11594,92
11594,88
11594,130
11595,149
11595,126
11595,2
11595,136
11595,72
11595,72
11595,5
11595,84
11595,88
11595,75
11596,149
11596,2
11596,75
11596,72
11596,85
11596,175
11596,169
11596,122
11596,84
11596,106
11596,121
11596,98
11596,97
11596,80
11596,126
11596,85
11596,49
11596,82
11596,66
11598,160
11598,6
11598,85
11598,18
11598,84
11598,99
11598,102
11600,50
11600,85
11600,109
11600,85
11600,133
11600,110
11600,7
11600,66
11600,84
11600,20
11600,49
11600,5
11601,85
11601,82
11601,39
11601,99
11601,49
11601,84
11601,116
11601,126
11601,75
11601,80
11601,85
11601,97
11601,6
11602,85
11602,106
11602,84
11602,12
11602,108
11602,20
11602,126
11602,177
11602,98
11602,88
11602,190
11602,29
11602,2
11602,180
11602,101
11603,5
11603,136
11603,143
11603,83
11603,150
11603,2
11603,88
11603,78
11603,136
11603,149
11603,79
11603,75
11603,154
11604,82
11604,121
11604,84
11604,97
11604,65
11605,30
11605,97
11605,108
11605,3
11605,99
11605,23
11605,141
11605,7
11606,85
11606,49
11606,75
11606,72
11606,133
11606,105
11606,108
11606,126
11606,108
11606,16
11606,106
11606,2
11606,105
11606,83
11606,84
11606,200
11606,39
11607,99
11607,141
11607,85
11607,49
11607,176
11607,18
11607,75
11607,84
11608,5
11608,88
11608,72
11608,171
11608,106
11608,126
11608,118
11608,84
11608,2
11608,179
11608,29
11608,85
11608,136
11608,98
11608,169
11608,75
11608,106
11609,3
11609,84
11609,126
11609,6
11609,38
11609,98
11609,146
11609,6
11609,97
11609,66
11609,141
11610,105
11610,83
11610,84
11610,6
11610,185
11610,98
11610,121
11612,88
11612,16
11612,114
11612,91
11612,85
11612,173
11612,145
11612,136
11612,136
11612,75
11614,51
11614,107
11614,81
11614,196
11614,5
11614,45
11614,89
11614,80
11615,2
11615,75
11615,108
11615,126
11615,7
11615,111
11615,113
11615,20
11615,49
11616,7
11616,75
11616,133
11616,113
11616,170
11616,16
11616,169
11616,69
11616,16
11616,101
11616,10
11616,126
11617,98
11617,98
11617,121
11617,6
11617,83
11617,27
11617,84
11617,197
11617,97
11620,18
11620,85
11620,99
11620,94
11620,159
11620,94
11620,173
11621,99
11621,69
11621,5
11621,69
11621,6
11621,39
11621,133
11621,136
11621,121
11621,49
11622,99
11622,146
11622,124
11622,121
11622,121
11622,84
11622,99
11622,20
11622,24
11622,3
11622,6
11622,151
11622,97
11622,106
11622,141
11622,122
11622,159
11622,3
11623,7
11623,169
11623,133
11623,75
11623,109
11623,150
11623,99
11623,5
11623,1
11623,49
11623,3
11623,98
11623,113
11623,88
11623,16
11623,7
11623,85
11623,10
11623,210
11623,5
11624,91
11624,153
11624,93
