1.0,0.9243289828300476,-2.1192755699157715,-5.593436241149902,-5.552104473114014,-2.5882744789123535,-0.036099016666412354,-0.32279515266418457,7.646308422088623,4.0736918449401855,2.7151646614074707,4.118174076080322,-3.1387062072753906,3.928256034851074,-2.3377609252929688,-1.8255535364151,5.653144359588623,-2.7962050437927246,0.8952239155769348,7.879879474639893,8.591757774353027,1.3076800107955933,-1.6914973258972168,-4.020392894744873,3.032721757888794,1.986717939376831,-0.5428813695907593,-4.041807174682617,-3.4917690753936768,-4.639649391174316,-0.5002378225326538,10.052788734436035,0.9919518232345581,4.474084854125977,-2.711716651916504,-1.9912323951721191,2.5749564170837402,-1.111750841140747,-1.8460170030593872,-4.7194132804870605,4.114126682281494,3.276851177215576,-7.286032199859619,2.575212240219116,-1.654555320739746,-0.4188956916332245,-6.7189202308654785,-4.923007011413574,0.7198189496994019,-1.7987024784088135,-1.776755452156067,-4.372215270996094,-6.2291154861450195,-2.083204984664917,-2.9528536796569824,-1.4964900016784668,4.651848793029785,-4.524969577789307,-5.517116546630859,5.136075496673584,1.3053016662597656,3.080002784729004,-3.376920700073242,3.6136820316314697,1.1214520931243896,4.56695032119751,3.557861566543579,-1.3754075765609741,-0.19398213922977448,3.1943154335021973,-0.4683721363544464,-3.135477066040039,-1.5211358070373535,-7.0724992752075195,-1.2870056629180908,4.185434818267822,-5.019864082336426,-3.793527841567993,2.0619513988494873,8.633417129516602,6.785797595977783,-4.730565547943115,-2.7470641136169434,2.8947031497955322,-4.188233375549316,-1.4974340200424194,5.599791049957275,2.861781120300293,-5.452974796295166,-7.7361741065979,-7.945941925048828,8.15017032623291,5.572795391082764,-5.012853145599365,1.0031254291534424,-2.3336071968078613,-15.62195873260498,3.733454704284668,5.036441326141357,3.7288272380828857,-3.490299701690674,-2.400690793991089,-5.063158988952637
2.0,5.435806751251221,5.34446382522583,-8.789551734924316,1.2065446376800537,1.6927963495254517,8.281576156616211,6.250428676605225,3.1888575553894043,0.2201574742794037,9.089426040649414,6.314972877502441,-10.864080429077148,6.911163330078125,-10.985404968261719,-7.421570777893066,12.967991828918457,-8.509285926818848,11.389857292175293,-2.5976595878601074,0.596564769744873,-7.1714982986450195,-2.156639814376831,4.7197089195251465,-12.467649459838867,1.7208398580551147,9.89697265625,3.4331283569335938,3.8711955547332764,-5.219386577606201,-7.9732232093811035,9.951700210571289,-1.0136340856552124,-9.574836730957031,-3.213392734527588,2.3982994556427,-8.846449851989746,-5.029613971710205,4.224272727966309,-4.176550388336182,-1.59287428855896,2.5957272052764893,1.646176815032959,-4.180048942565918,8.485958099365234,2.0574281215667725,13.590052604675293,0.5575644969940186,-5.043052673339844,1.3469617366790771,1.6902724504470825,-11.58660888671875,-0.7283775210380554,6.412846565246582,2.2598986625671387,-2.365147113800049,7.6175360679626465,6.919112682342529,-9.422907829284668,4.5317702293396,13.386438369750977,11.343674659729004,8.225421905517578,10.988653182983398,-6.19227409362793,-4.842904090881348,8.78454303741455,2.22465443611145,-6.6854634284973145,-5.357594013214111,-8.623387336730957,2.9765677452087402,-7.166314125061035,0.2153482288122177,-10.897712707519531,-8.648053169250488,3.1713216304779053,-8.60212230682373,7.99153470993042,9.897367477416992,9.36608600616455,-13.119908332824707,-1.9584503173828125,-2.527996063232422,-13.253487586975098,6.198126792907715,-2.8779685497283936,8.795899391174316,2.8424787521362305,-1.0916773080825806,3.1550791263580322,-9.57406997680664,1.4090235233306885,7.224019527435303,-5.3289384841918945,11.031001091003418,-9.810274124145508,0.11188940703868866,1.9126766920089722,2.9987964630126953,-4.929353713989258,4.951516628265381,0.15980100631713867
3.0,7.579909801483154,-11.750582695007324,-6.380242347717285,10.27285385131836,-20.006689071655273,3.4474167823791504,8.674870491027832,25.643062591552734,7.005527973175049,2.464607000350952,0.7128560543060303,-4.148989200592041,15.648782730102539,0.19292080402374268,-20.673383712768555,15.117215156555176,-5.994861125946045,1.175180435180664,7.274460315704346,-3.790710687637329,-3.017935276031494,-10.261038780212402,-5.854602813720703,-4.866870880126953,-2.687765121459961,15.667598724365234,-1.0198168754577637,-1.4614527225494385,-0.1920289397239685,-5.770618915557861,24.81600570678711,-15.852435111999512,0.7379072904586792,3.696133613586426,9.479936599731445,6.143990993499756,-11.591458320617676,3.034165382385254,-7.902099132537842,-5.436478614807129,15.052106857299805,-10.445818901062012,-17.88804054260254,3.8679158687591553,6.366570949554443,8.5792818069458,-4.589245796203613,-11.31161117553711,-3.8754751682281494,12.075056076049805,0.30294713377952576,15.076395988464355,2.7020533084869385,-0.9691619873046875,-11.187317848205566,2.284308671951294,3.201012372970581,-14.00221061706543,-10.721733093261719,18.261560440063477,10.123908996582031,-1.7274242639541626,12.285016059875488,-11.675589561462402,5.407693862915039,0.3525873124599457,1.0160847902297974,-6.539933681488037,10.69148063659668,-8.379449844360352,21.59248161315918,-13.813776016235352,-6.691432952880859,0.023737259209156036,-15.505064964294434,13.904508590698242,-6.163516521453857,7.083075046539307,29.123987197875977,12.858660697937012,-22.526939392089844,-10.845977783203125,-9.707916259765625,-17.535001754760742,4.421352863311768,0.03246116638183594,21.50059700012207,6.382388114929199,15.357989311218262,-8.799036026000977,0.3523401618003845,0.46353214979171753,8.637864112854004,7.821482181549072,13.938944816589355,-27.1583251953125,-6.691617012023926,10.773484230041504,13.739250183105469,-1.1571297645568848,5.521976947784424,3.362269639968872
4.0,2.9431183338165283,3.912707805633545,-5.812134265899658,1.668264389038086,0.6373565196990967,4.041590690612793,6.1221466064453125,3.292020797729492,1.3475509881973267,10.124602317810059,2.0461509227752686,-5.754040718078613,4.276658058166504,-5.904788494110107,-7.4040703773498535,17.323894500732422,-9.503122329711914,5.532417297363281,-3.031484603881836,-0.1304842084646225,-6.935823917388916,0.7031340599060059,4.590632915496826,-10.50167465209961,1.6183465719223022,10.382180213928223,2.2608590126037598,1.0725363492965698,-5.757674217224121,-4.3327956199646,8.563677787780762,2.082817554473877,-5.764479637145996,-4.949864387512207,1.1616674661636353,-1.3818597793579102,-3.8596572875976562,1.6160603761672974,-5.9282073974609375,-2.597900390625,2.163094997406006,2.4400858879089355,-2.9390392303466797,4.173192501068115,1.0977150201797485,10.425882339477539,1.9266268014907837,-2.1639034748077393,-0.7684636116027832,0.4666662812232971,-14.345942497253418,-0.8077438473701477,3.8196802139282227,3.0834667682647705,-1.8297700881958008,2.6966958045959473,2.4236350059509277,-6.4299163818359375,4.48388671875,11.386451721191406,6.229973793029785,6.024400234222412,7.2254228591918945,-8.435640335083008,-3.992368221282959,6.888920783996582,4.787415504455566,-2.5750415325164795,-0.007991336286067963,-6.288559913635254,0.5392828583717346,-2.5535778999328613,-3.360909938812256,-7.018319606781006,-10.21585464477539,2.737607479095459,-5.966707229614258,7.957069396972656,9.567647933959961,7.649693489074707,-10.120340347290039,0.57308429479599,0.2220289409160614,-12.426068305969238,3.957615613937378,-0.9805014133453369,8.284863471984863,7.190380096435547,4.328969478607178,6.200685977935791,-7.105996608734131,1.024246335029602,4.565560340881348,-4.06060791015625,8.474842071533203,-4.947505950927734,-1.7927449941635132,1.8695894479751587,0.8498407602310181,-4.290027618408203,1.942276120185852,2.630373239517212
5.0,6.928520679473877,8.391951560974121,-13.308452606201172,5.040466785430908,2.353266954421997,10.206435203552246,11.85616397857666,5.101410865783691,-1.0119776725769043,14.297890663146973,7.829552173614502,-12.964216232299805,8.826240539550781,-12.627442359924316,-11.903970718383789,16.659042358398438,-10.299750328063965,13.806921005249023,-3.594160795211792,0.7285714149475098,-14.853765487670898,-3.5593183040618896,10.053571701049805,-20.234481811523438,2.4186336994171143,15.18806266784668,7.981410026550293,7.289474010467529,-9.914356231689453,-11.236449241638184,10.71341323852539,-1.0519338846206665,-13.727989196777344,-6.60594367980957,5.373561859130859,-10.031563758850098,-7.212472438812256,5.585860729217529,-6.189249038696289,-3.0774385929107666,3.255131244659424,3.437523126602173,-11.036128044128418,11.56192398071289,1.0989220142364502,21.87021827697754,1.460754156112671,-5.434927463531494,3.0623066425323486,1.031399130821228,-19.389131546020508,0.3193320035934448,9.55731201171875,4.24285888671875,-2.771944046020508,10.403426170349121,11.534701347351074,-11.34914493560791,4.527670860290527,20.337631225585938,14.245796203613281,13.485745429992676,14.230438232421875,-7.676881790161133,-9.351070404052734,13.339133262634277,5.483144760131836,-10.664566993713379,-5.770147800445557,-10.719486236572266,3.679107427597046,-9.258272171020508,0.7661360502243042,-12.883434295654297,-12.220072746276855,4.946887493133545,-11.813924789428711,11.231085777282715,12.086973190307617,13.08825969696045,-16.692459106445312,-4.644891262054443,-2.9511337280273438,-19.03034210205078,9.19199275970459,-5.668398857116699,12.829967498779297,4.555513381958008,-0.7105804681777954,5.308211803436279,-13.780171394348145,0.815083384513855,10.144512176513672,-7.694639205932617,15.438462257385254,-13.782022476196289,1.2569268941879272,2.0017974376678467,1.3011565208435059,-10.273374557495117,6.95355224609375,0.6498945355415344
6.0,-1.428080677986145,4.6702704429626465,0.6682791709899902,-6.585814952850342,0.8157703280448914,-7.690805912017822,-13.555456161499023,0.9953563213348389,1.696073293685913,11.72004222869873,1.0803238153457642,-4.223271369934082,6.415020942687988,-3.5431196689605713,5.826202392578125,6.175262928009033,-8.506278038024902,-2.275409698486328,9.296249389648438,-2.944998025894165,11.771721839904785,-3.9629528522491455,5.143146514892578,-8.413095474243164,-0.47620058059692383,4.97189474105835,11.762398719787598,-0.21422354876995087,-5.4620585441589355,-2.3609235286712646,-4.208265781402588,4.263796806335449,-10.644344329833984,-5.167332649230957,-1.0163700580596924,1.9826627969741821,-4.350209712982178,-4.994842052459717,-9.393693923950195,2.2000999450683594,3.0597169399261475,1.4074249267578125,5.599050045013428,3.845316171646118,2.192368268966675,4.503439903259277,-1.503372073173523,2.0336568355560303,1.7372395992279053,-6.775172710418701,-5.806150436401367,-6.241158962249756,-17.354717254638672,-2.889467239379883,-5.384222984313965,3.8485331535339355,-1.595739483833313,-5.8227314949035645,1.6155468225479126,6.423574447631836,6.22599983215332,8.106668472290039,-1.0766010284423828,-7.539917945861816,-2.6196422576904297,7.9705705642700195,-2.2508347034454346,5.009096145629883,-5.657084941864014,14.467117309570312,-7.7291131019592285,-1.5088040828704834,3.1720595359802246,-1.3175605535507202,-5.044641494750977,2.045233726501465,0.32343852519989014,-2.091186761856079,24.497928619384766,-2.884990930557251,1.2432435750961304,-1.4625142812728882,3.018040418624878,-12.437079429626465,5.508670806884766,-10.05752944946289,-2.9266560077667236,9.647679328918457,-6.176473617553711,-1.9774638414382935,15.714713096618652,0.23790471255779266,-8.61185073852539,-4.632607460021973,3.7266674041748047,-4.397984981536865,0.28651195764541626,10.748845100402832,2.635850667953491,-0.30241402983665466,-0.22896665334701538,8.243359565734863
7.0,5.655154705047607,7.206055164337158,-8.911181449890137,4.725289344787598,-3.8847994804382324,5.583278656005859,8.32714557647705,7.829329490661621,0.17617088556289673,17.257780075073242,3.9747352600097656,-9.294063568115234,9.653651237487793,-9.25710678100586,-13.372419357299805,19.441682815551758,-14.412603378295898,8.429261207580566,-6.4152727127075195,-5.6255083084106445,-7.7796950340271,2.6371748447418213,14.426809310913086,-19.01223373413086,-1.1830480098724365,16.781822204589844,9.007163047790527,4.676411151885986,-7.838805198669434,-8.496725082397461,9.446401596069336,-0.029930010437965393,-8.652706146240234,-10.246326446533203,5.362895965576172,-2.738369941711426,-11.426125526428223,3.0419528484344482,-11.101632118225098,-1.3763896226882935,4.656547546386719,4.855185031890869,-10.751386642456055,5.593005180358887,2.0775797367095947,21.14978790283203,3.6632277965545654,-2.400974750518799,-0.3254826068878174,-1.0907098054885864,-26.23099136352539,-3.00581431388855,-0.9246656894683838,3.920762777328491,-7.97501277923584,5.829185485839844,7.96694278717041,-8.600068092346191,-1.5389987230300903,20.908098220825195,11.209693908691406,9.104963302612305,11.889967918395996,-11.636972427368164,-11.564031600952148,14.309715270996094,8.694923400878906,-5.4877448081970215,0.3551032245159149,-9.46251106262207,-1.7276197671890259,-5.8352274894714355,-7.087477684020996,-6.996121406555176,-17.30152702331543,4.904759407043457,-10.884471893310547,8.771961212158203,9.964229583740234,8.961926460266113,-11.155168533325195,-1.6483241319656372,0.23827528953552246,-17.162853240966797,4.880311012268066,-5.3774733543396,14.227986335754395,12.452698707580566,5.248198986053467,6.772117614746094,-9.785841941833496,2.8387997150421143,4.904682159423828,-8.54511547088623,12.915011405944824,-12.56373405456543,-1.7052305936813354,0.4343752861022949,-3.734959125518799,-8.987065315246582,3.1356940269470215,7.677984237670898
8.0,2.9633736610412598,32.13796615600586,3.8746135234832764,-7.727437496185303,0.5153301954269409,7.179934501647949,6.370931148529053,-35.073204040527344,6.96808385848999,13.830913543701172,-5.625513553619385,6.858993053436279,-11.764152526855469,1.899583101272583,12.104225158691406,41.24612808227539,-0.6136882901191711,-8.940929412841797,-22.041311264038086,0.053340643644332886,9.627450942993164,2.212744951248169,14.470670700073242,0.6334329843521118,-8.820403099060059,-1.3164441585540771,-7.140941143035889,0.7192860841751099,-4.166817665100098,-6.0955915451049805,8.666001319885254,-8.859391212463379,7.688417434692383,-3.224335193634033,-35.5318489074707,10.787403106689453,17.275785446166992,7.475752830505371,-23.175567626953125,-4.490705966949463,-10.276514053344727,4.735306739807129,11.638459205627441,8.893147468566895,0.9444938898086548,-15.861838340759277,-4.299508571624756,11.06094741821289,10.810480117797852,-2.278081178665161,-1.9189256429672241,-0.5269086956977844,-0.44424155354499817,29.530553817749023,8.19541072845459,-12.142840385437012,-6.051151752471924,0.560187816619873,5.203186511993408,8.315518379211426,5.011487007141113,-5.991020679473877,-6.150176525115967,-10.1791353225708,-2.886995553970337,-8.613386154174805,-4.478719234466553,11.716236114501953,10.5112943649292,-2.811438798904419,-12.239645957946777,0.2667551040649414,6.32023811340332,-2.094697952270508,6.209920406341553,7.801196098327637,-0.6331332325935364,15.250175476074219,38.9664421081543,19.55164909362793,-20.14354133605957,12.049967765808105,-5.556756496429443,-19.919639587402344,15.007233619689941,-4.3527116775512695,-1.3767777681350708,14.946451187133789,-6.25112771987915,6.170091152191162,-12.371891021728516,-7.047508239746094,-1.9898005723953247,-5.441867828369141,9.6825590133667,-14.274246215820312,-5.349011421203613,12.835415840148926,-16.265766143798828,1.2584728002548218,-3.8132076263427734,-25.3549861907959
9.0,9.343565940856934,18.775527954101562,-3.5202345848083496,-5.215648174285889,3.989377975463867,9.620352745056152,-7.292541027069092,10.482717514038086,-21.257511138916016,13.696388244628906,13.322380065917969,-13.479907035827637,9.033138275146484,-11.528813362121582,-12.278582572937012,1.8167190551757812,-18.1326847076416,10.721240997314453,0.28702661395072937,-9.54639720916748,4.436173439025879,-1.055192232131958,16.785369873046875,-18.557891845703125,-13.664484024047852,11.184417724609375,23.386341094970703,-5.33414363861084,-3.5264456272125244,-6.524380683898926,-7.999314308166504,-5.343689918518066,-0.8866801857948303,-9.743606567382812,-5.187534332275391,-5.564516067504883,-23.855260848999023,4.569562911987305,-10.84770393371582,5.618262767791748,7.441596508026123,10.420522689819336,-15.85067081451416,-0.33567094802856445,4.99806547164917,23.939292907714844,-2.6031851768493652,3.034609079360962,1.4320520162582397,-4.199618339538574,-29.667945861816406,-12.730815887451172,-16.73179054260254,8.630834579467773,-4.931245803833008,6.949796199798584,8.72808837890625,-8.693964958190918,-8.575599670410156,22.251901626586914,18.334688186645508,11.16980266571045,15.53298568725586,6.949094772338867,-21.076875686645508,22.294078826904297,4.45978307723999,-17.48188591003418,-3.4862453937530518,-3.093837261199951,0.9859877824783325,-7.4762444496154785,-3.7407991886138916,-1.1515659093856812,-6.382629871368408,3.6368422508239746,-15.052217483520508,-4.428572177886963,-4.67084264755249,6.624666213989258,1.0479378700256348,-2.795438528060913,-1.57614266872406,-11.168286323547363,7.892560958862305,-8.274271965026855,10.873730659484863,8.65401554107666,-13.435222625732422,-8.733305931091309,-9.713702201843262,7.3970746994018555,-3.312112331390381,-18.008516311645508,16.47586441040039,-30.39632797241211,-1.0448672771453857,0.7230996489524841,-1.6522985696792603,-7.202901840209961,5.395980358123779,-2.9559779167175293
10.0,6.927964687347412,8.391706466674805,-13.307577133178711,5.040024280548096,2.353529453277588,10.206137657165527,11.855266571044922,5.101314544677734,-1.012238621711731,14.297530174255371,7.828715801239014,-12.963401794433594,8.82539176940918,-12.626317977905273,-11.903497695922852,16.65912437438965,-10.29930591583252,13.80629825592041,-3.5940215587615967,0.7287700176239014,-14.853137969970703,-3.559339761734009,10.052604675292969,-20.23332977294922,2.419135808944702,15.187326431274414,7.981018543243408,7.289407253265381,-9.913825035095215,-11.23568058013916,10.712806701660156,-1.0514371395111084,-13.726838111877441,-6.605403900146484,5.373043537139893,-10.030719757080078,-7.212032794952393,5.5858941078186035,-6.188924312591553,-3.0773026943206787,3.2553582191467285,3.4377822875976562,-11.0353364944458,11.561007499694824,1.0994185209274292,21.86928939819336,1.4608874320983887,-5.434858798980713,3.06244158744812,1.0314429998397827,-19.38810157775879,0.31918418407440186,9.557183265686035,4.243049621582031,-2.771287679672241,10.402410507202148,11.533774375915527,-11.348332405090332,4.527998447418213,20.336652755737305,14.24482250213623,13.485146522521973,14.229776382446289,-7.676479816436768,-9.350709915161133,13.337937355041504,5.482442855834961,-10.664740562438965,-5.7692413330078125,-10.719130516052246,3.679302453994751,-9.257526397705078,0.7664234638214111,-12.882720947265625,-12.219646453857422,4.94663667678833,-11.8131103515625,11.231221199035645,12.086381912231445,13.087839126586914,-16.69222640991211,-4.644711017608643,-2.950880527496338,-19.02967071533203,9.191109657287598,-5.667531967163086,12.82978630065918,4.5551371574401855,-0.7103548049926758,5.30794095993042,-13.780075073242188,0.8147400617599487,10.144298553466797,-7.694564342498779,15.438094139099121,-13.781230926513672,1.2562841176986694,2.0016820430755615,1.301308512687683,-10.272757530212402,6.953313827514648,0.6495353579521179
